2024-11-26T14:46:25.225Z,8,30

2024-11-26T14:46:27.459Z,8,30

2024-11-26T14:46:29.470Z,8,30

2024-11-26T14:46:31.925Z,8,30

2024-11-26T14:46:35.036Z,8,30

2024-11-26T14:46:36.588Z,8,30

2024-11-26T14:46:39.574Z,8,30

2024-11-26T14:46:41.716Z,8,30

2024-11-26T14:46:41.717Z,8,30

2024-11-26T14:46:44.516Z,8,30

2024-11-26T14:46:47.069Z,8,30

2024-11-26T14:46:50.760Z,8,30

2024-11-26T14:46:50.761Z,8,30

2024-11-26T14:46:52.793Z,8,30

2024-11-26T14:46:53.598Z,8,30

2024-11-26T14:46:57.738Z,8,30

2024-11-26T14:46:59.457Z,8,30

2024-11-26T14:47:00.144Z,8,30

2024-11-26T14:47:01.625Z,8,30

2024-11-26T14:47:04.737Z,8,30

2024-11-26T14:47:05.658Z,8,30

2024-11-26T14:47:08.535Z,8,30

2024-11-26T14:47:09.145Z,8,30

2024-11-26T14:47:12.423Z,8,30

2024-11-26T14:47:13.527Z,8,30

2024-11-26T14:47:16.408Z,8,30

2024-11-26T14:47:17.256Z,8,30

2024-11-26T14:47:21.197Z,8,30

2024-11-26T14:47:22.013Z,8,30

2024-11-26T14:47:25.970Z,8,30

2024-11-26T14:47:27.330Z,8,30

2024-11-26T14:47:29.276Z,8,30

2024-11-26T14:47:30.675Z,8,30

2024-11-26T14:47:33.805Z,8,30

2024-11-26T14:47:36.479Z,8,30

2024-11-26T14:47:37.244Z,8,30

2024-11-26T14:47:38.603Z,8,30

2024-11-26T14:47:41.527Z,8,30

2024-11-26T14:47:42.610Z,8,30

2024-11-26T14:47:45.734Z,8,30

2024-11-26T14:47:46.588Z,8,30

2024-11-26T14:47:49.711Z,8,30

2024-11-26T14:47:50.848Z,8,30

2024-11-26T14:47:53.113Z,8,30

2024-11-26T14:47:54.743Z,8,30

2024-11-26T14:47:57.359Z,8,30

2024-11-26T14:47:57.936Z,8,30

2024-11-26T14:48:00.917Z,8,30

2024-11-26T14:48:01.531Z,8,30

2024-11-26T14:48:06.226Z,8,30

2024-11-26T14:48:07.137Z,8,30

2024-11-26T14:48:09.331Z,8,30

2024-11-26T14:48:09.959Z,8,30

2024-11-26T14:48:13.609Z,8,30

2024-11-26T14:48:13.653Z,8,30

2024-11-26T14:48:17.380Z,8,30

2024-11-26T14:48:18.373Z,8,30

2024-11-26T14:48:21.226Z,8,30

2024-11-26T14:48:23.715Z,8,30

2024-11-26T14:48:26.286Z,8,30

2024-11-26T14:48:27.470Z,8,30

2024-11-26T14:48:30.206Z,8,30

2024-11-26T14:48:31.681Z,8,30

2024-11-26T14:48:34.070Z,8,30

2024-11-26T14:48:35.423Z,8,30

2024-11-26T14:48:38.500Z,8,30

2024-11-26T14:48:39.459Z,8,30

2024-11-26T14:48:41.981Z,8,30

2024-11-26T14:48:42.561Z,8,30

2024-11-26T14:48:45.937Z,8,30

2024-11-26T14:48:47.169Z,8,30

2024-11-26T14:48:50.510Z,8,30

2024-11-26T14:48:51.645Z,8,30

2024-11-26T14:48:54.506Z,8,30

2024-11-26T14:48:54.956Z,8,30

2024-11-26T14:48:58.215Z,8,30

2024-11-26T14:48:59.205Z,8,30

2024-11-26T14:49:01.825Z,8,30

2024-11-26T14:49:03.274Z,8,30

2024-11-26T14:49:06.950Z,8,30

2024-11-26T14:49:07.291Z,8,30

2024-11-26T14:49:09.997Z,8,30

2024-11-26T14:49:11.069Z,8,30

2024-11-26T14:49:14.281Z,8,30

2024-11-26T14:49:14.936Z,8,30

2024-11-26T14:49:18.586Z,8,30

2024-11-26T14:49:19.734Z,8,30

2024-11-26T14:49:23.262Z,8,30

2024-11-26T14:49:24.672Z,8,30

2024-11-26T14:49:27.012Z,8,30

2024-11-26T14:49:29.125Z,8,30

2024-11-26T14:49:32.218Z,8,30

2024-11-26T14:49:32.219Z,8,30

2024-11-26T14:49:36.022Z,8,30

2024-11-26T14:49:36.700Z,8,30

2024-11-26T14:49:39.131Z,8,30

2024-11-26T14:49:40.235Z,8,30

2024-11-26T14:49:42.543Z,8,30

2024-11-26T14:49:43.494Z,8,30

2024-11-26T14:49:46.561Z,8,30

2024-11-26T14:49:47.090Z,8,30

2024-11-26T14:49:50.712Z,8,30

2024-11-26T14:49:52.041Z,8,30

2024-11-26T14:49:54.712Z,8,30

2024-11-26T14:49:55.406Z,8,30

2024-11-26T14:49:59.380Z,8,30

2024-11-26T14:49:59.787Z,8,30

2024-11-26T14:50:03.401Z,8,30

2024-11-26T14:50:04.580Z,8,30

2024-11-26T14:50:07.662Z,8,30

2024-11-26T14:50:08.012Z,8,30

2024-11-26T14:50:10.865Z,8,30

2024-11-26T14:50:11.633Z,8,30

2024-11-26T14:50:15.644Z,8,30

2024-11-26T14:50:16.446Z,8,30

2024-11-26T14:50:19.353Z,8,30

2024-11-26T14:50:20.184Z,8,30

2024-11-26T14:50:23.510Z,8,30

2024-11-26T14:50:23.773Z,8,30

2024-11-26T14:50:29.519Z,8,30

2024-11-26T14:50:30.813Z,8,30

2024-11-26T14:50:32.702Z,8,30

2024-11-26T14:50:34.017Z,8,30

2024-11-26T14:50:35.413Z,8,30

2024-11-26T14:50:37.200Z,8,30

2024-11-26T14:50:39.646Z,8,30

2024-11-26T14:50:40.632Z,8,30

2024-11-26T14:50:43.554Z,8,30

2024-11-26T14:50:45.338Z,8,30

2024-11-26T14:50:48.258Z,8,30

2024-11-26T14:50:48.770Z,8,30

2024-11-26T14:50:50.810Z,8,30

2024-11-26T14:50:52.354Z,8,30

2024-11-26T14:50:55.689Z,8,30

2024-11-26T14:50:56.325Z,8,30

2024-11-26T14:50:59.621Z,8,30

2024-11-26T14:51:00.486Z,8,30

2024-11-26T14:51:03.844Z,8,30

2024-11-26T14:51:04.655Z,8,30

2024-11-26T14:51:07.744Z,8,30

2024-11-26T14:51:09.039Z,8,30

2024-11-26T14:51:11.393Z,8,30

2024-11-26T14:51:12.116Z,8,30

2024-11-26T14:51:16.032Z,8,30

2024-11-26T14:51:16.753Z,8,30

2024-11-26T14:51:20.425Z,8,30

2024-11-26T14:51:21.622Z,8,30

2024-11-26T14:51:24.967Z,8,30

2024-11-26T14:51:27.510Z,8,30

2024-11-26T14:51:29.632Z,8,30

2024-11-26T14:51:30.493Z,8,30

2024-11-26T14:51:33.663Z,8,30

2024-11-26T14:51:35.152Z,8,30

2024-11-26T14:51:38.496Z,8,30

2024-11-26T14:51:39.178Z,8,30

2024-11-26T14:51:43.159Z,8,30

2024-11-26T14:51:43.883Z,8,30

2024-11-26T14:51:47.859Z,8,30

2024-11-26T14:51:48.571Z,8,30

2024-11-26T14:51:50.434Z,8,30

2024-11-26T14:51:51.883Z,8,30

2024-11-26T14:51:54.710Z,8,30

2024-11-26T14:51:56.299Z,8,30

2024-11-26T14:51:58.743Z,8,30

2024-11-26T14:52:00.186Z,8,30

2024-11-26T14:52:03.279Z,8,30

2024-11-26T14:52:04.431Z,8,30

2024-11-26T14:52:08.637Z,8,30

2024-11-26T14:52:09.449Z,8,30

2024-11-26T14:52:12.395Z,8,30

2024-11-26T14:52:13.681Z,8,30

2024-11-26T14:52:15.674Z,8,30

2024-11-26T14:52:16.887Z,8,30

2024-11-26T14:52:21.006Z,8,30

2024-11-26T14:52:22.430Z,8,30

2024-11-26T14:52:25.104Z,8,30

2024-11-26T14:52:26.565Z,8,30

2024-11-26T14:52:29.758Z,8,30

2024-11-26T14:52:30.720Z,8,30

2024-11-26T14:52:33.374Z,8,30

2024-11-26T14:52:34.829Z,8,30

2024-11-26T14:52:38.615Z,8,30

2024-11-26T14:52:39.317Z,8,30

2024-11-26T14:52:42.764Z,8,30

2024-11-26T14:52:43.924Z,8,30

2024-11-26T14:52:46.841Z,8,30

2024-11-26T14:52:47.590Z,8,30

2024-11-26T14:52:51.219Z,8,30

2024-11-26T14:52:52.311Z,8,30

2024-11-26T14:52:55.135Z,8,30

2024-11-26T14:52:55.866Z,8,30

2024-11-26T14:52:59.341Z,8,30

2024-11-26T14:53:00.856Z,8,30

2024-11-26T14:53:04.260Z,8,30

2024-11-26T14:53:05.315Z,8,30

2024-11-26T14:53:08.754Z,8,30

2024-11-26T14:53:09.807Z,8,30

2024-11-26T14:53:11.743Z,8,30

2024-11-26T14:53:12.774Z,8,30

2024-11-26T14:53:16.478Z,8,30

2024-11-26T14:53:17.548Z,8,30

2024-11-26T14:53:20.580Z,8,30

2024-11-26T14:53:21.504Z,8,30

2024-11-26T14:53:25.143Z,8,30

2024-11-26T14:53:25.993Z,8,30

2024-11-26T14:53:29.233Z,8,30

2024-11-26T14:53:30.083Z,8,30

2024-11-26T14:53:33.825Z,8,30

2024-11-26T14:53:34.958Z,8,30

2024-11-26T14:53:37.619Z,8,30

2024-11-26T14:53:39.748Z,8,30

2024-11-26T14:53:41.713Z,8,30

2024-11-26T14:53:44.168Z,8,30

2024-11-26T14:53:46.156Z,8,30

2024-11-26T14:53:46.314Z,8,30

2024-11-26T14:53:50.495Z,8,30

2024-11-26T14:53:51.544Z,8,30

2024-11-26T14:53:54.612Z,8,30

2024-11-26T14:53:55.665Z,8,30

2024-11-26T14:53:59.013Z,8,30

2024-11-26T14:54:00.077Z,8,30

2024-11-26T14:54:03.699Z,8,30

2024-11-26T14:54:04.442Z,8,30

2024-11-26T14:54:07.952Z,8,30

2024-11-26T14:54:08.628Z,8,30

2024-11-26T14:54:13.903Z,8,30

2024-11-26T14:54:14.739Z,8,30

2024-11-26T14:54:18.551Z,8,30

2024-11-26T14:54:19.572Z,8,30

2024-11-26T14:54:23.674Z,8,30

2024-11-26T14:54:25.353Z,8,30

2024-11-26T14:54:28.824Z,8,30

2024-11-26T14:54:31.439Z,8,30

2024-11-26T14:54:33.051Z,8,30

2024-11-26T14:54:34.064Z,8,30

2024-11-26T14:54:38.636Z,8,30

2024-11-26T14:54:39.912Z,8,30

2024-11-26T14:54:43.780Z,8,30

2024-11-26T14:54:45.158Z,8,30

2024-11-26T14:54:49.231Z,8,30

2024-11-26T14:54:50.190Z,8,30

2024-11-26T14:54:51.579Z,8,30

2024-11-26T14:54:53.105Z,8,30

2024-11-26T14:54:57.123Z,8,30

2024-11-26T14:54:57.271Z,8,30

2024-11-26T14:55:01.083Z,8,30

2024-11-26T14:55:03.524Z,8,30

2024-11-26T14:55:05.648Z,8,30

2024-11-26T14:55:07.529Z,8,30

2024-11-26T14:55:09.701Z,8,30

2024-11-26T14:55:11.030Z,8,30

2024-11-26T14:55:14.255Z,8,30

2024-11-26T14:55:15.409Z,8,30

2024-11-26T14:55:19.053Z,8,30

2024-11-26T14:55:20.757Z,8,30

2024-11-26T14:55:24.051Z,8,30

2024-11-26T14:55:25.217Z,8,30

2024-11-26T14:55:28.308Z,8,30

2024-11-26T14:55:29.614Z,8,30

2024-11-26T14:55:32.798Z,8,30

2024-11-26T14:55:34.369Z,8,30

2024-11-26T14:55:36.619Z,8,30

2024-11-26T14:55:39.550Z,8,30

2024-11-26T14:55:40.451Z,8,30

2024-11-26T14:55:42.331Z,8,30

2024-11-26T14:55:45.574Z,8,30

2024-11-26T14:55:46.482Z,8,30

2024-11-26T14:55:49.045Z,8,30

2024-11-26T14:55:50.770Z,8,30

2024-11-26T14:55:53.779Z,8,30

2024-11-26T14:55:54.781Z,8,30

2024-11-26T14:55:57.908Z,8,30

2024-11-26T14:55:59.339Z,8,30

2024-11-26T14:56:02.678Z,8,30

2024-11-26T14:56:03.531Z,8,30

2024-11-26T14:56:07.864Z,8,30

2024-11-26T14:56:08.614Z,8,30

2024-11-26T14:56:11.499Z,8,30

2024-11-26T14:56:12.983Z,8,30

2024-11-26T14:56:15.234Z,8,30

2024-11-26T14:56:16.946Z,8,30

2024-11-26T14:56:20.295Z,8,30

2024-11-26T14:56:20.628Z,8,30

2024-11-26T14:56:24.158Z,8,30

2024-11-26T14:56:25.276Z,8,30

2024-11-26T14:56:28.892Z,8,30

2024-11-26T14:56:30.275Z,8,30

2024-11-26T14:56:35.490Z,8,30

2024-11-26T14:56:37.146Z,8,30

2024-11-26T14:56:39.092Z,8,30

2024-11-26T14:56:39.092Z,8,30

2024-11-26T14:56:42.233Z,8,30

2024-11-26T14:56:44.575Z,8,30

2024-11-26T14:56:46.241Z,8,30

2024-11-26T14:56:47.349Z,8,30

2024-11-26T14:56:50.711Z,8,30

2024-11-26T14:56:52.216Z,8,30

{"records":[{"value":{"timestamp":"2024-11-27T07:13:52.054Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:13:55.428Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:13:59.117Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:14:03.435Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:14:07.098Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:14:10.763Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:14:14.537Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:14:18.143Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:14:21.865Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:14:27.269Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:14:28.940Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:14:32.780Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:14:36.371Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:14:40.294Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:14:44.079Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:14:47.577Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:14:51.137Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:14:55.164Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:17:35.227Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:17:39.073Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:17:42.581Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:17:46.021Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:17:49.503Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:17:53.027Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:17:56.477Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:18:00.510Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:18:03.565Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:18:07.181Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:18:10.727Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:18:14.762Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:18:18.576Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:18:22.349Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:18:25.898Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:18:29.325Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:18:33.123Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:18:36.409Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:18:40.770Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:18:43.953Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:18:47.395Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:18:50.868Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:18:54.699Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:18:58.357Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:19:01.796Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:19:05.841Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:19:09.520Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:19:13.484Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:19:17.819Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:19:21.292Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:19:25.499Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:19:29.059Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:19:32.574Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:19:37.069Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:19:40.383Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:19:43.818Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:19:47.531Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:19:50.901Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:19:54.344Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:19:58.222Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:20:02.189Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:20:05.286Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:20:09.326Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:20:12.749Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:20:16.342Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:20:20.823Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:20:25.221Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:20:30.100Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:20:33.485Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:20:37.858Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:20:40.149Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:20:45.526Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:20:47.337Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:20:52.554Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:20:55.178Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:20:59.586Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:21:01.979Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:21:06.726Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:21:10.343Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:21:13.152Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:21:17.598Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:21:21.221Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:21:23.951Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:21:27.991Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:21:33.915Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:21:35.874Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:21:42.339Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:21:48.058Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:21:51.006Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:21:54.754Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:21:58.622Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:22:01.596Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:22:04.521Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:22:10.923Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:22:13.648Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:22:16.403Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:22:20.214Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:22:24.855Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:22:28.703Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:22:32.220Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:22:36.152Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:22:38.224Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:22:57.719Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:23:02.033Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:28:42.537Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:28:46.217Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:28:50.247Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:28:54.821Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:28:59.122Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:29:02.688Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:29:07.013Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:29:09.996Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:29:13.917Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:29:18.223Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:29:22.164Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:29:25.975Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:29:30.011Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:29:34.006Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:29:37.842Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:29:41.844Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:29:45.656Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:29:49.723Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:29:54.792Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:29:57.499Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:30:01.316Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:30:05.148Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:30:09.228Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:30:13.006Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:30:16.693Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:30:20.754Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:30:24.696Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:32:34.866Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:32:38.608Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:32:42.512Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:32:46.454Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:32:50.876Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:32:54.957Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:32:58.846Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:33:02.567Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:33:06.552Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:33:10.658Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:33:14.491Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:33:18.501Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:33:22.392Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:33:26.704Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:33:30.484Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:33:34.494Z","temperature":24,"humidity":40}}]}
{"records":[{"value":{"timestamp":"2024-11-27T07:33:38.347Z","temperature":24,"humidity":40}}]}
